"metabolites","totpathways","hmdb","kegg","wiki","reac","Synonym"
"RAMP_C_000029550",4,0,4,0,0,"Sulfurdioxidesolution"
"RAMP_C_000029690",4,4,0,0,0,"1-Hexanoate"
"RAMP_C_000029952",4,0,0,0,4,"(cis-Delta(5))-Tetradecanoyl-CoA"
"RAMP_C_000030410",4,0,0,0,4,"(3a-alpha,5-beta)-3-(sulfooxy)-Cholan-24-oate"
"RAMP_C_000032423",4,3,1,0,0,"3-Mercaptolactate"
"RAMP_C_000032834",4,0,0,0,4,"1,4-Dithiaanthraquinone-2,3-dinitrile"
"RAMP_C_000034267",4,0,0,0,4,"Ansar"
"RAMP_C_000035256",4,0,0,1,3,"ezetimibe"
"RAMP_C_000037237",4,1,3,0,0,"2-Oxo-5-guanidinovalericacid"
"RAMP_C_000039161",4,0,0,0,4,"1-Hydroxy-2-(methylthio)-ethane"
"RAMP_C_000039231",4,2,2,0,0,"Ambap5938"
"RAMP_C_000039460",4,0,0,0,4,"Cyclo(his-pro)"
"RAMP_C_000039785",4,0,1,0,3,"2-Keto-glutaramate"
"RAMP_C_000040009",4,0,4,0,0,"2-Aminobenzoate"
"RAMP_C_000040435",4,0,0,0,4,"P-Aminobenzenesulfamide"
"RAMP_C_000040939",4,2,2,0,0,"(2R,3R,4S)-2-[(2R,3R,4R,5R,6R)-3-acetamido-2,5-dihydroxy-6-(hydroxymethyl)oxan-4-yl]oxy-3,4-dihydroxy-3,4-dihydro-2H-pyran-6-carboxylicacid"
"RAMP_C_000041766",4,0,0,0,4,"Se-adenosylselenohomocysteine"
"RAMP_C_000042078",4,2,2,0,0,"(-)-Codeine"
"RAMP_C_000042124",4,2,2,0,0,"4-Keto-Retinoate"
"RAMP_C_000042241",4,4,0,0,0,"1,2,3-Trihexadecanoyl-sn-glycerol"
"RAMP_C_000042826",4,0,0,0,4,"4-(2-Aminoethyl)-1,2-Benzenediol2-(hydrogensulfate)"
"RAMP_C_000044051",4,0,4,0,0,"(2R)-2,3-dihydroxy-3-methylbutanoate"
"RAMP_C_000044570",4,1,0,0,3,"DE-092"
"RAMP_C_000044701",4,0,4,0,0,"1-O-Phosphono-D-glucopyranuronicacid"
"RAMP_C_000044985",4,0,0,0,4,"Homo-L-arginine"
"RAMP_C_000045709",4,0,4,0,0,"(2S)-2-ethyl-2-hydroxy-3-oxobutanoate"
"RAMP_C_000045981",4,0,0,0,4,"4-Aminophenylalanine"
"RAMP_C_000048899",4,3,1,0,0,"beta-D-Fructofuranose2-phosphate"
"RAMP_C_000050937",4,0,0,0,4,"Dinitrophenyl-S-glutathione"
"RAMP_C_000051039",4,2,2,0,0,"alpha-Heparin"
"RAMP_C_000052438",4,0,0,0,4,"(+/-)-1,3-Butanediol"
"RAMP_C_000052512",4,0,0,0,4,"VX-770"
"RAMP_C_000052655",4,0,0,0,4,"2-Decaprenyl-6-methoxy-3-methyl-1,4-benzoquinol"
"RAMP_C_000053247",4,0,0,0,4,"MeAs(OH)2"
"RAMP_C_000053453",4,0,0,0,4,"3,5,3'-Triiodo-L-thyronine4'-O-sulfate"
"RAMP_C_000054380",4,0,0,0,4,"pregnenolonesulfate"
"RAMP_C_000055361",4,2,2,0,0,"1-Heptadecanecarboxylate"
"RAMP_C_000055579",4,3,1,0,0,"3-Hydroxylidocaine"
"RAMP_C_000055953",4,0,4,0,0,"2-Acetamido-5-oxopentanoate"
"RAMP_C_000056097",4,4,0,0,0,"Deltahydrocortisone"
"RAMP_C_000057134",4,2,2,0,0,"6G-alpha-D-Galactosylsucrose"
"RAMP_C_000057251",4,0,0,0,4,"hydrogeniodide"
"RAMP_C_000057918",4,0,0,0,4,"(+)-tryptophan"
"RAMP_C_000058891",4,0,0,0,4,"Acetosulfamine"
"RAMP_C_000059252",4,3,1,0,0,"Dilocaine"
"RAMP_C_000061693",4,0,4,0,0,"3-(4-Hydroxyphenyl)-2-propenoate"
"RAMP_C_000061896",4,0,0,0,4,"4-Acetyl-butanoate"
"RAMP_C_000062271",4,0,0,0,4,"L-homolanthionine"
"RAMP_C_000062986",4,0,0,0,4,"CoQ(,10)H(,2)"
"RAMP_C_000064663",4,0,0,0,4,"5Hydroxytryptopholglucuronide"
"RAMP_C_000066016",4,0,4,0,0,"Acticarbone"
"RAMP_C_000066163",4,0,0,0,4,"2-Deoxy-2-acetamido-b-D-galactopyranose"
"RAMP_C_000066584",4,0,1,0,3,"Bis(tetraoxidophosphato)dioxidophosphate(5-)"
"RAMP_C_000067638",4,0,4,0,0,"(+)-Pantothenate"
"RAMP_C_000069039",4,0,0,0,4,"alpha-thiocyanatotoluene"
"RAMP_C_000069628",4,3,1,0,0,"2-Amino-3-methylbenzoate"
"RAMP_C_000070016",4,0,3,1,0,"(2Z)-2-Butenedioate"
"RAMP_C_000070176",4,0,0,0,4,"N,N-DimethylmethanamineN-oxide"
"RAMP_C_000077894",4,0,4,0,0,"p-Coumaroyl-CoA"
"RAMP_C_000000113",3,0,0,0,3,"Almondartificialessentialoil"
"RAMP_C_000000681",3,2,1,0,0,"Norcodeine"
"RAMP_C_000000724",3,2,1,0,0,"1H-Imidazol-4-ylaceticacid"
"RAMP_C_000000757",3,0,0,0,3,"Flunitrazepamum[inn-latin]"
"RAMP_C_000001354",3,0,3,0,0,"(2E)-2-Methyl-2-butenedioate"
"RAMP_C_000001640",3,3,0,0,0,"C26:0CoA"
"RAMP_C_000001651",3,0,0,0,3,"2-S-Cysteinyl-3,4-dihydroxyphenylalanine"
"RAMP_C_000001905",3,2,1,0,0,"L-Nicotine"
"RAMP_C_000001975",3,3,0,0,0,"Lignoceroyl-CoA"
"RAMP_C_000002203",3,0,3,0,0,"1,2,3,4,5-Pentanepentol"
"RAMP_C_000002208",3,1,2,0,0,"1-Methyl-5-carboxylamide-2-pyridone"
"RAMP_C_000003880",3,0,3,0,0,"Phosphoribulosyl-formimino-aicar-p"
"RAMP_C_000004606",3,0,0,0,3,"Amylopectine"
"RAMP_C_000004696",3,0,0,0,3,"Capricacidmethylester"
"RAMP_C_000004925",3,0,0,0,3,"1-Hexadecyl-glycero-3-phosphoricacid"
"RAMP_C_000004982",3,3,0,0,0,"1,2-Dihexadecanoyl-rac-glycero-3-phospho-(1'-myo-inositol-3',4',5'-trisphosphate)"
"RAMP_C_000005271",3,2,1,0,0,"1-Methyl-4-nitroimidazole"
"RAMP_C_000005508",3,0,3,0,0,"PrecursorZ"
"RAMP_C_000005816",3,0,0,0,3,"1-(beta-D-Ribofuranosyl)-1,4-dihydronicotinamide"
"RAMP_C_000006800",3,0,0,0,3,"(-)-alpha-Thujene"
"RAMP_C_000006801",3,0,0,0,3,"6-(2-amino-2-carboxyethyl)-4-hydroxybenzothiazole"
"RAMP_C_000007747",3,0,3,0,0,"3-Dehydroquinicacid"
"RAMP_C_000008421",3,3,0,0,0,"Rhodanide"
"RAMP_C_000008757",3,2,1,0,0,"2-Methyl-3-hydroxy-5-formylpyridine-4-carboxylate"
"RAMP_C_000009432",3,0,3,0,0,"3-Succinoylsemialdehyde-pyridine"
"RAMP_C_000009491",3,2,1,0,0,"Lamivudine[Usan:Ban:Inn]"
"RAMP_C_000010112",3,2,1,0,0,"1-alpha-D-Galactosyl-myo-inositol"
"RAMP_C_000010168",3,0,3,0,0,"(7Z,10Z,13Z,16Z)-Docosatetraenoyl-CoA"
"RAMP_C_000010457",3,2,1,0,0,"IrinotecanHydrochlorideTrihydrate"
"RAMP_C_000011156",3,0,2,1,0,"Aminoformate"
"RAMP_C_000011281",3,1,2,0,0,"[Dihydrolipoyllysine-residuesuccinyltransferase]S-glutaryldihydrolipoyllysine"
"RAMP_C_000012786",3,0,3,0,0,"1,1,1-Trichloroethylene"
"RAMP_C_000012845",3,2,1,0,0,"1-Methylimidazole-4-acetaldehyde"
"RAMP_C_000013381",3,3,0,0,0,"19-Oxoandrostenedione"
"RAMP_C_000015224",3,1,2,0,0,"1,3-Dimethylxanthine"
"RAMP_C_000015315",3,0,3,0,0,"5-Hydroxy-6-methoxyindoleglucuronoside"
"RAMP_C_000016051",3,0,0,0,3,"(aminomethyl)benzene"
"RAMP_C_000016699",3,0,3,0,0,"(2S)-2-(1-methylethyl)-3-oxobutanedioate"
"RAMP_C_000017239",3,2,1,0,0,"1,4-Methyl-imidazoleaceticacid"
"RAMP_C_000018197",3,0,0,0,3,"3-Hydroxy-2-isobutyricacid"
"RAMP_C_000018325",3,0,3,0,0,"1-(1H-Imidazol-4-yl)-3-(phosphonooxy)-2-propanone"
"RAMP_C_000018625",3,0,0,0,3,"Formoterolfumarate"
"RAMP_C_000019145",3,0,0,0,3,"1-Amino-1-deoxy-D-fructose"
"RAMP_C_000020010",3,2,1,0,0,"9-cisRetinol"
"RAMP_C_000020264",3,0,0,0,3,"2,6-Dimethoxy-1,4-benzoquinone"
"RAMP_C_000020593",3,0,3,0,0,"2-Hydroxy-3-oxopropanoate"
"RAMP_C_000021180",3,2,1,0,0,"beta-D-FructofuranosylO-alpha-D-galactopyranosyl-(1->6)-O-alpha-D-galactopyranosyl-(1->6)-alpha-D-Glucopyranoside"
"RAMP_C_000021502",3,0,3,0,0,"2-Amino-4-hydroxy-Butyricacidphosphate"
"RAMP_C_000021662",3,1,2,0,0,"1,2-Didehydropiperidine-2-carboxylate"
"RAMP_C_000021737",3,2,1,0,0,"Carboxyifosfamide"
"RAMP_C_000023005",3,0,3,0,0,"4-Oxo-4-(3-pyridyl)-butanoate"
"RAMP_C_000023151",3,2,1,0,0,"all-trans-18-Hydroxyretinoicacid"
"RAMP_C_000023397",3,0,0,0,3,"6-Methyladenosine"
"RAMP_C_000023667",3,0,3,0,0,"b-Heparin"
"RAMP_C_000024300",3,2,1,0,0,"APC"
"RAMP_C_000024603",3,0,3,0,0,"(phosphonooxy)-acetate"
"RAMP_C_000026054",3,0,2,1,0,"1-Methyl-2,4-imidazolidinedione"
"RAMP_C_000027320",3,0,0,0,3,"chitin"
"RAMP_C_000027749",3,1,2,0,0,"(2R)-2,5-diaminopentanoate"
"RAMP_C_000028154",3,0,0,0,3,"(-)-benzoylecgonine"
"RAMP_C_000028621",3,2,1,0,0,"N-Desmethyltamoxifen"
"RAMP_C_000029464",3,0,3,0,0,"alpha-delta-Galactopyranuronicacid"
"RAMP_C_000030570",3,0,3,0,0,"(E)-8-Methyl-N-vanillyl-6-nonenamide(8cl)"
"RAMP_C_000030793",3,0,3,0,0,"1,3-Dihydroxy-2-propanone"
"RAMP_C_000031191",3,0,2,1,0,"Morphine-6-glucuronide"
"RAMP_C_000031435",3,2,0,1,0,"(S)-1-(methylene-11C)-2-(3-pyridinyl)-pyrrolidium"
"RAMP_C_000033523",3,1,2,0,0,"1-Methyl-4-pyridone-3-carboxamide"
"RAMP_C_000034138",3,0,3,0,0,"2,3,4,5,6-Pentahydroxy-hexanoate"
"RAMP_C_000034234",3,0,3,0,0,"4-Hydroxy-Butanoate"
"RAMP_C_000036362",3,2,1,0,0,"1-Hydroxypropane"
"RAMP_C_000036683",3,2,1,0,0,"6-O-alpha-D-Galactosyl-D-glucitol"
"RAMP_C_000037381",3,2,1,0,0,"3,7-Dimethyl-9-(3-oxo-2,6,6-trimethyl-1-cyclohexenyl)-2,4,6,8-nonatetraen-1-ol"
"RAMP_C_000037614",3,3,0,0,0,"Cerate"
"RAMP_C_000037822",3,1,1,1,0,"1-Methyl-2-(3-indolyl)ethylamine"
"RAMP_C_000037906",3,0,3,0,0,"3-(Methylsulfanyl)propanoate"
"RAMP_C_000037950",3,2,1,0,0,"Cyclophosphamide"
"RAMP_C_000038566",3,2,1,0,0,"(-)-Normorphine"
"RAMP_C_000039549",3,2,1,0,0,"2-Dechloroethylifosfamide"
"RAMP_C_000039577",3,1,2,0,0,"(1H-Indol-3-yl)-acetate"
"RAMP_C_000039607",3,0,3,0,0,"a-Spaglumicacid"
"RAMP_C_000040014",3,3,0,0,0,"1,2-Dihexadecanoyl-rac-glycero-3-phospho-(1'-myo-inositol-3',4'-bisphosphate)"
"RAMP_C_000040760",3,1,2,0,0,"2,6-Dihydroxy-7-methylpurine"
"RAMP_C_000040919",3,1,2,0,0,"2-Amino-3-(3-oxoprop-1-en-1-yl)but-2-enedioate"
"RAMP_C_000040993",3,0,3,0,0,"1-Deoxy-D-threo-pentulose5-phosphate"
"RAMP_C_000041161",3,0,0,0,3,"1-Methylbutylbutanoate"
"RAMP_C_000041320",3,0,0,0,3,"Rasilez"
"RAMP_C_000042057",3,2,1,0,0,"Azathioprin"
"RAMP_C_000042060",3,2,1,0,0,"Demethylcitalopram"
"RAMP_C_000042197",3,0,3,0,0,"1-Methyl-6-phenyl-1H-imidazo(4,5-b)pyridin-2-amine"
"RAMP_C_000042419",3,0,3,0,0,"1-Carboxy-4-hydroxy-2,5-cyclohexadiene-1-pyruvicacid"
"RAMP_C_000042741",3,2,1,0,0,"Aldoifosfamide"
"RAMP_C_000043061",3,2,1,0,0,"(+/-)-Methadone"
"RAMP_C_000043358",3,0,3,0,0,"D-Erythro-1-(Imidazol-4-yl)glycerol3-phosphate"
"RAMP_C_000044080",3,0,3,0,0,"(Z)-2-Methyl-2-butenedioate"
"RAMP_C_000044856",3,0,0,0,3,"Adenosine5'-(heptahydrogenhexaphosphate)P->5'-esterwithadenosine"
"RAMP_C_000045642",3,0,3,0,0,"GDP-alpha-D-Glucose"
"RAMP_C_000045943",3,1,2,0,0,"(N-C3H7)2CHCOOH"
"RAMP_C_000046166",3,0,3,0,0,"(-)-Shikimate"
"RAMP_C_000047143",3,0,0,0,3,"1,2-Isopropylidenepropanediol"
"RAMP_C_000047340",3,0,3,0,0,"1-(5-Phospho-D-ribofuranosyl)adenosine5'-(tetrahydrogentriphosphate)"
"RAMP_C_000048690",3,0,2,1,0,"1,3-Propanedicarboxylate"
"RAMP_C_000048726",3,0,3,0,0,"Digalacturonate"
"RAMP_C_000048928",3,0,3,0,0,"3-Dehydro-L-gulonicacid"
"RAMP_C_000049540",3,1,2,0,0,"(E)-hexaprenyldiphosphate"
"RAMP_C_000049772",3,2,1,0,0,"3-Hydroxy-2-methylpyridine-4,5-dicarboxylate"
"RAMP_C_000050228",3,2,1,0,0,"5,6-Epoxy-5,6-dihydro-Retinoate"
"RAMP_C_000050683",3,0,3,0,0,"(S)-beta-Amino-1H-imidazole-4-propanol"
"RAMP_C_000051500",3,0,2,1,0,"(2R)-2-aminopentanedioate"
"RAMP_C_000051782",3,1,2,0,0,"1-Deoxy-1-(3,4-dihydro-6,7-dimethyl-2,4-dioxo-8(2H)-pteridinyl)-ribitol"
"RAMP_C_000052676",3,0,3,0,0,"(2E)-2-Phenyl-2-propenoate"
"RAMP_C_000053151",3,2,1,0,0,"AstaZ4942"
"RAMP_C_000053384",3,0,3,0,0,"4-Amino-butanal"
"RAMP_C_000054023",3,0,0,0,3,"3'-O-Methyl-Adenosine"
"RAMP_C_000055266",3,2,1,0,0,"13-cis-Retinoate"
"RAMP_C_000055513",3,0,3,0,0,"beta-Aminoethylphosphonicacid"
"RAMP_C_000055647",3,0,3,0,0,"N-Acetylmuramoyl-UDP"
"RAMP_C_000055978",3,0,3,0,0,"Menaquinone"
"RAMP_C_000056220",3,2,1,0,0,"Bonitrile"
"RAMP_C_000056740",3,1,2,0,0,"D-Ribosylnicotinate"
"RAMP_C_000057182",3,0,3,0,0,"Keratan6'-sulfate"
"RAMP_C_000058219",3,0,3,0,0,"alpha,alpha'-Trehalose6-phosphate"
"RAMP_C_000058374",3,1,2,0,0,"4,5-Dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4-hydroxy-6-(hydroxymethyl)oxa"
"RAMP_C_000058913",3,3,0,0,0,"(2S)-pristanicacid"
"RAMP_C_000060039",3,1,2,0,0,"D-2-Amino-5-guanidinovalerate"
"RAMP_C_000061006",3,0,0,0,3,"(2R)-2,3,5,6-tetrahydro-5,6-dioxo-1H-Indole-2-carboxylicacid"
"RAMP_C_000061129",3,2,1,0,0,"(-)-Etoposide"
"RAMP_C_000061302",3,0,0,0,3,"Arsen"
"RAMP_C_000061395",3,1,2,0,0,"Aneurin-monophosphorsaeureester"
"RAMP_C_000061614",3,1,2,0,0,"Teobromin"
"RAMP_C_000062159",3,2,1,0,0,"1-alpha-Acetylmethadol"
"RAMP_C_000062921",3,0,3,0,0,"L-gamma-Glutamyl-5-P"
"RAMP_C_000063377",3,0,0,0,3,"2-Amino-5-((((1S,4S,5R)-4,5-dihydroxy-2-cyclopenten-1-yl)amino)methyl)-1,7-dihydro-4H-pyrrolo(2,3-D)pyrimidin-4-one"
"RAMP_C_000066551",3,0,3,0,0,"Phosphoribosyl-formimino-aicar-p"
"RAMP_C_000066781",3,0,2,1,0,"(b(a)P)"
"RAMP_C_000066789",3,1,2,0,0,"4-[[(2-Amino-1,4,7,8-tetrahydro-4-oxo-6-pteridinyl)methyl]amino]-Benzoate"
"RAMP_C_000067596",3,0,3,0,0,"CDP-D-Glucose"
"RAMP_C_000068312",3,1,1,1,0,"Atropaldehyde"
"RAMP_C_000068981",3,2,1,0,0,"Nornitrogenmustard"
"RAMP_C_000068982",3,1,2,0,0,"2-Phenylacetate"
"RAMP_C_000069068",3,2,1,0,0,"4-Hydroxyifosfamide"
"RAMP_C_000069282",3,3,0,0,0,"Carbonnitrideion"
"RAMP_C_000070235",3,1,2,0,0,"4-(N-Trimethylamino)butyrate"
"RAMP_C_000070908",3,0,3,0,0,"2-Dehydro-3-deoxy-6-phospho-D-gluconate"
"RAMP_C_000070944",3,1,2,0,0,"Monoselenophosphoricacid"
"RAMP_C_000071251",3,2,1,0,0,"Alcoifosfamide"
"RAMP_C_000074485",3,0,2,1,0,"FlutamideUSP25"
"RAMP_C_000077294",3,0,3,0,0,"Chloroacetaldehyde"
"RAMP_C_000000035",2,0,2,0,0,"(2-Hydroxyphenyl)acetate"
"RAMP_C_000000327",2,0,2,0,0,"(2R)-Ethylmalonyl-CoA"
"RAMP_C_000000567",2,0,2,0,0,"1-Propanal"
"RAMP_C_000000570",2,0,2,0,0,"(24R)-5-Ergosten-3-beta-ol"
"RAMP_C_000001250",2,1,1,0,0,"4,8-Dihydroxy-2-quinolinecarboxylate"
"RAMP_C_000001394",2,1,1,0,0,"Carbamezepine"
"RAMP_C_000001689",2,2,0,0,0,"Ramiprilum[Latin]"
"RAMP_C_000001778",2,1,0,1,0,"(O-(2,6-Dichloro-4-hydroxyanilino)phenyl)aceticacid"
"RAMP_C_000001803",2,0,2,0,0,"UDP-D-Galacturonicacid"
"RAMP_C_000001987",2,1,1,0,0,"2-(Formylamino)-benzoate"
"RAMP_C_000002343",2,1,1,0,0,"6-Amino-Hexanoate"
"RAMP_C_000002441",2,0,2,0,0,"4-Hydroxybenzoyl-CoA"
"RAMP_C_000002490",2,0,2,0,0,"1,2,3,4,5,6-Hexanehexol"
"RAMP_C_000002948",2,0,2,0,0,"2-Methylfumaryl-CoA"
"RAMP_C_000003176",2,1,1,0,0,"Oxcarbamazepine"
"RAMP_C_000003396",2,0,2,0,0,"All-trans-octaprenyldiphosphate"
"RAMP_C_000003457",2,1,1,0,0,"2-Hydroxycarbamazepine"
"RAMP_C_000003461",2,0,2,0,0,"2,5-Dihydroxybenzaldehyde"
"RAMP_C_000003905",2,1,1,0,0,"2-Polyprenyl-6-methoxy-1,4-benzoquinol"
"RAMP_C_000004135",2,2,0,0,0,"Moexiprilum[INN-Latin]"
"RAMP_C_000004418",2,0,2,0,0,"2-Acetyl-1-octadecyl-sn-glycerol"
"RAMP_C_000004588",2,1,0,1,0,"Hittorf'Sphosphorus"
"RAMP_C_000005774",2,0,2,0,0,"9-hydroxybenzo(a)Pyrene,3H-labeled"
"RAMP_C_000005783",2,0,1,1,0,"N,N-Didesmethyltamoxifen"
"RAMP_C_000005881",2,0,2,0,0,"(S)-2,3,4,5-tetrahydropyridine-2,6-dicarboxylate"
"RAMP_C_000005976",2,1,1,0,0,"Adenosine-5'-phosphoselenate"
"RAMP_C_000006136",2,2,0,0,0,"Bis-Hydroxycoumarin"
"RAMP_C_000006248",2,0,2,0,0,"2-Methyl-6-(3,7,11,15-tetramethyl-2-hexadecenyl)-1,4-benzenediol,9CI"
"RAMP_C_000006494",2,0,2,0,0,"Trypanothionedisulfide"
"RAMP_C_000006901",2,0,2,0,0,"(2S,3S)-2-amino-3-hydroxybutanoate"
"RAMP_C_000007084",2,0,2,0,0,"Adenosylcobyrinatea,cdiamide"
"RAMP_C_000007339",2,0,2,0,0,"Divinylprotochlorophyllide"
"RAMP_C_000007577",2,0,2,0,0,"beta-Tocopherol"
"RAMP_C_000007676",2,1,1,0,0,"5-Hydroxy-N-formylkynurenine"
"RAMP_C_000007707",2,0,2,0,0,"Lactoyl-coa"
"RAMP_C_000007744",2,0,2,0,0,"(13S,9z,11e)-13-hydroperoxy-9,11-octadecadienoate"
"RAMP_C_000007992",2,1,1,0,0,"2H-Dibenz[b,f]azepin-2-one"
"RAMP_C_000008125",2,0,2,0,0,"CH3SH"
"RAMP_C_000008239",2,0,2,0,0,"L(-)-Arabitol"
"RAMP_C_000008341",2,1,1,0,0,"3-(2-(Methylamino)ethyl)-1H-indol-5-ol"
"RAMP_C_000008546",2,0,1,1,0,"2-(5-Methoxy-1H-indol-3-yl)ethanamine"
"RAMP_C_000008567",2,0,2,0,0,"(2-Hydroxyethyl)sulfonate"
"RAMP_C_000008795",2,0,2,0,0,"Jasmonicacid"
"RAMP_C_000008870",2,0,2,0,0,"2-Isopropylmaleate"
"RAMP_C_000008945",2,0,2,0,0,"(25R)-3alpha,7alpha-Dihydroxy-5beta-cholestanoyl-CoA"
"RAMP_C_000009497",2,0,2,0,0,"2-Carboxypyridine"
"RAMP_C_000009518",2,0,2,0,0,"5-Hydroxy-2,6-dioxo-2,5,6,7-tetrahydro-1H-purin-8-olate"
"RAMP_C_000009631",2,0,2,0,0,"D-2-Aminoglutaramate"
"RAMP_C_000009666",2,2,0,0,0,"1-(9Z-Hexadecenoyl)-2-docosanoyl-3-(9Z-hexadecenoyl)-glycerol"
"RAMP_C_000009941",2,1,1,0,0,"2-n-Propyl-2-pentenoicacid"
"RAMP_C_000010090",2,1,1,0,0,"Carbamazepinecatechol"
"RAMP_C_000010111",2,0,2,0,0,"Acetylputrescine"
"RAMP_C_000010126",2,2,0,0,0,"(+-)-1'-demethyl-Nicotine"
"RAMP_C_000010954",2,0,2,0,0,"(9Z,12Z,15Z,18Z,21Z)-Tetracosapentaenoyl-CoA"
"RAMP_C_000011106",2,0,2,0,0,"b-Sulfinylpyruvate"
"RAMP_C_000011226",2,1,1,0,0,"2-Hexaprenyl-3-methyl-5-hydroxy-6-methoxy-1,4-benzoquinone"
"RAMP_C_000011338",2,0,2,0,0,"5S-Hydroxy-6R-(S-glutamylcysteinyl)-7E,9E,11Z,14Z-eicosatetraenoate"
"RAMP_C_000011449",2,2,0,0,0,"2-Amino6MP"
"RAMP_C_000011458",2,0,2,0,0,"ALLOSE"
"RAMP_C_000011792",2,0,2,0,0,"Cyanicacid"
"RAMP_C_000011943",2,0,2,0,0,"Urobilin"
"RAMP_C_000011958",2,1,1,0,0,"AFMK"
"RAMP_C_000012305",2,1,0,1,0,"Feneprofencalciumsaltdihydrate"
"RAMP_C_000012426",2,0,2,0,0,"(+)-2-Aminobutanoate"
"RAMP_C_000012585",2,2,0,0,0,"3'-Hydroxycotnine-glucuronide"
"RAMP_C_000012642",2,0,2,0,0,"4-Hydroxy-N-desmethyl-tamoxifen"
"RAMP_C_000012754",2,0,2,0,0,"L-Formylkynurenine"
"RAMP_C_000012864",2,2,0,0,0,"D,L-Tenofovir"
"RAMP_C_000013587",2,0,2,0,0,"OPC4-CoA"
"RAMP_C_000013693",2,0,2,0,0,"1,7-Heptanedioate"
"RAMP_C_000013790",2,1,1,0,0,"5-Hydroxy-L-kynurenine"
"RAMP_C_000014029",2,0,2,0,0,"OPC6-CoA"
"RAMP_C_000014038",2,0,2,0,0,"[3,7,11,15-Tetramethyl-2-hexadecenyl9-ethenyl-14-ethyl-21-(methoxycarbonyl)-4,8,13,18-tetramethyl-20-oxo-3-phorbinepropanoato(2-)-N23,N24,N25,N26]magnesium,9CI"
"RAMP_C_000014584",2,0,2,0,0,"Secalciferol"
"RAMP_C_000014667",2,0,2,0,0,"16alpha-Hydroxyestrone"
"RAMP_C_000014690",2,0,2,0,0,"1-Hydroxy-4-methylbenzene"
"RAMP_C_000014794",2,0,2,0,0,"2,3-Diketo-5-methylthiopentyl-1-phosphate"
"RAMP_C_000014946",2,2,0,0,0,"Teniposido[INN-Spanish]"
"RAMP_C_000015114",2,0,2,0,0,"1-O-Phosphono-beta-L-arabinopyranose"
"RAMP_C_000015615",2,0,2,0,0,"(+/-)-12(13)-epoxy-9Z-octadecenoate"
"RAMP_C_000015670",2,0,2,0,0,"5-(3-Pyridyl)-2-hydroxytetrahydrofuran"
"RAMP_C_000015972",2,0,2,0,0,"5-Deoxy-5-(methylthio)ribose"
"RAMP_C_000016119",2,0,2,0,0,"5,7,24(28)-Ergostatrienol"
"RAMP_C_000016156",2,1,1,0,0,"(alpha)-(beta)-di-dehydroalanine"
"RAMP_C_000016540",2,2,0,0,0,"Tramadolum[INN-Latin]"
"RAMP_C_000017070",2,1,1,0,0,"CRM"
"RAMP_C_000017971",2,0,2,0,0,"UDP-Glucuronicacid"
"RAMP_C_000018046",2,0,2,0,0,"2,2,2-Trichloro-Aceticacid"
"RAMP_C_000018288",2,0,2,0,0,"L-Xylonate"
"RAMP_C_000018302",2,0,2,0,0,"24(R)-Methylcholesta-5,22E-dien-3beta-ol"
"RAMP_C_000018518",2,0,2,0,0,"-Dichloroethane"
"RAMP_C_000019127",2,0,2,0,0,"(4R,5S)-4,5,6-Trihydroxy-2,3-dioxohexanoate"
"RAMP_C_000019569",2,0,2,0,0,"1-Phenyl-1,2-propandione"
"RAMP_C_000019775",2,1,1,0,0,"Aminodeoxykanamycin"
"RAMP_C_000019857",2,0,2,0,0,"Allantoate"
"RAMP_C_000020114",2,0,2,0,0,"4-[(Hydroxymethyl)nitrosoamino]-1-(3-pyridinyl)-1-butanone"
"RAMP_C_000020267",2,1,1,0,0,"5-Hydroxykynuramine"
"RAMP_C_000020339",2,0,2,0,0,"Adenosylcobinamidephosphate"
"RAMP_C_000020456",2,0,2,0,0,"5-Amino-2,6-dioxy-4-(5'-phosphoribitylamino)pyrimidine"
"RAMP_C_000020498",2,0,2,0,0,"Amerzine"
"RAMP_C_000020524",2,0,2,0,0,"Chlorophyllb"
"RAMP_C_000021102",2,0,2,0,0,"(2S,5R)-2-(5,6dimethylbenzimidazol-1-yl)-5(hydroxymethyl)oxolane-3,4-diol"
"RAMP_C_000021123",2,0,2,0,0,"Sedoheptulose1,7-bisphosphate"
"RAMP_C_000021439",2,0,2,0,0,"trans-2-Enoyl-OPC4-CoA"
"RAMP_C_000021547",2,0,2,0,0,"(2E)-3-Phenyl-2-propenal"
"RAMP_C_000021607",2,1,1,0,0,"gamma-Glutamyl-Se-methylselenocysteine"
"RAMP_C_000021689",2,0,2,0,0,"beta-1,4-Poly-D-glucosamine"
"RAMP_C_000022246",2,0,2,0,0,"Episterol"
"RAMP_C_000022518",2,1,1,0,0,"Amethopterin"
"RAMP_C_000022730",2,0,2,0,0,"Alaninethiosulfuricacid"
"RAMP_C_000023237",2,0,2,0,0,"5,6,7,8-Tetrahydromethanopterin"
"RAMP_C_000023588",2,0,2,0,0,"5,10-Methylenetetrahydromethanopterin"
"RAMP_C_000023642",2,0,2,0,0,"alpha-Ribazole5'-phosphate"
"RAMP_C_000024072",2,0,2,0,0,"7-Aminomethyl-7-deazaguanine"
"RAMP_C_000024097",2,0,2,0,0,"(S)-2-Methylbutanoyl-CoA"
