"metabolites","totpathways","hmdb","kegg","wiki","reac","Synonym"
"RAMP_C_000105740",18,0,4,4,10,"5-Methyltetrahydrofolate"
"RAMP_C_000105977",12,0,4,2,6,"3-KetohexanoylCoA."
"RAMP_C_000108320",13,0,4,3,6,"7,8-Dihydro-L-folicacid"
"RAMP_C_000108545",12,0,4,2,6,"3-Ketopalmitoleoyl-CoA"
"RAMP_C_000111096",4,0,4,0,0,"[Protein]-L-serine"
"RAMP_C_000111131",4,0,4,0,0,"O-Succinyl-L-homoserine"
"RAMP_C_000111182",4,0,4,0,0,"LysW-L-ornithine"
"RAMP_C_000111200",4,0,4,0,0,"D-erythro-3-Methylmalate"
"RAMP_C_000111206",4,0,4,0,0,"D-arabino-Hex-3-ulose6-phosphate"
"RAMP_C_000111505",4,0,4,0,0,"CyclicADP-ribose"
"RAMP_C_000111525",10,0,4,1,5,"(S)-1-Pyrroline-5-carboxylate"
"RAMP_C_000111776",72,0,4,2,46,"Phospholipid"
"RAMP_C_000111796",4,0,4,0,0,"(R)-2-Methylmalate"
"RAMP_C_000111875",5,0,4,1,0,"Malonyl-[acyl-carrierprotein]"
"RAMP_C_000111967",32,0,4,0,28,"1-Phosphatidyl-1D-myo-inositol4-phosphate"
"RAMP_C_000112105",5,0,4,1,0,"Octanoyl-[acp]"
"RAMP_C_000112208",4,0,4,0,0,"LysW-L-glutamyl5-phosphate"
"RAMP_C_000112222",4,0,4,0,0,"Cholecystokinin-8"
"RAMP_C_000112314",4,0,4,0,0,"Endothelin-2"
"RAMP_C_000112320",5,0,4,1,0,"Hexadecanoyl-[acp]"
"RAMP_C_000112450",4,0,4,0,0,"LysW-L-glutamate5-semialdehyde"
"RAMP_C_000112540",4,0,4,0,0,"Endothelin-3"
"RAMP_C_000112651",4,0,4,0,0,"LysW-L-glutamate"
"RAMP_C_000000304",86,0,3,2,78,"5'-UTP"
"RAMP_C_000000395",8,0,3,1,4,"b-Alanyl-L-histidine"
"RAMP_C_000000642",22,0,3,0,19,"b-D-Mannopyranose-1-Esterwithdolicholdihydrogenphosphate"
"RAMP_C_000000786",3,0,3,0,0,"(Z)-But-1-ene-1,2,4-tricarboxylate"
"RAMP_C_000000947",3,0,3,0,0,"2-Hydroxy-3-oxopropanoate"
"RAMP_C_000001511",8,0,3,1,4,"1,2-Propanedione"
"RAMP_C_000001809",4,0,3,1,0,"(2S)-2-methyl-3-oxopropanoate"
"RAMP_C_000001948",3,0,3,0,0,"1-Deoxy-D-threo-pentulose5-phosphate"
"RAMP_C_000002761",7,0,3,1,3,"D-Gulonate"
"RAMP_C_000003437",29,0,3,1,19,"17-Hydroxy-androstan-3-one"
"RAMP_C_000003633",14,0,3,2,5,"3-Sulfino-Alanine"
"RAMP_C_000003809",4,0,3,1,0,"2-Propanone"
"RAMP_C_000004778",3,0,3,0,0,"b-Heparin"
"RAMP_C_000005267",4,0,3,1,0,"L-gamma-Glutamyl-5-P"
"RAMP_C_000005268",19,0,3,3,13,"2'-Deoxythymidine5'-monophosphate"
"RAMP_C_000005341",4,0,3,1,0,"CoenzymeQ1"
"RAMP_C_000005853",5,0,3,2,0,"(-)-Morphine"
"RAMP_C_000007862",41,0,3,1,26,"(all-E)-3,7-Dimethyl-9-(2,6,6-trimethyl-1-cyclohexen-1-yl)-2,4,6,8-nonatetraen-1-ol"
"RAMP_C_000008993",9,0,3,0,6,"GDP-4-Dehydro-6-deoxy-D-mannose"
"RAMP_C_000009350",9,0,3,1,5,"(R)-4'-phosphopantothenate"
"RAMP_C_000010259",34,0,3,2,18,"12-Deoxycholyltaurine"
"RAMP_C_000010512",8,0,3,0,5,"PGB2"
"RAMP_C_000010684",3,0,3,0,0,"2',3'-trans-VitaminK1"
"RAMP_C_000011336",12,0,3,2,7,"1-Dehydroascorbate"
"RAMP_C_000011736",3,0,3,0,0,"4-Oxo-4-(3-pyridyl)-butanoate"
"RAMP_C_000012386",7,0,3,1,3,"2-trans,6-trans,10-trans-Geranylgeranyldiphosphate"
"RAMP_C_000012516",31,0,3,1,27,"(+)-chenodeoxycholate"
"RAMP_C_000013683",3,0,3,0,0,"1,2,3,4,5-Pentanepentol"
"RAMP_C_000015124",4,0,3,1,0,"5-P-beta-D-Ribosyl-amine"
"RAMP_C_000015490",4,0,3,1,0,"3-Dehydro-L-gulonicacid"
"RAMP_C_000015541",8,0,3,2,3,"2-Methylpropanoyl-CoA"
"RAMP_C_000015607",79,10,3,2,63,"5'-UDP"
"RAMP_C_000016076",9,0,3,0,6,"(3,4,5-trihydroxy-6-methyl-tetrahydropyran-2-yl)oxyphosphonate"
"RAMP_C_000016658",8,0,3,1,4,"(2E)-3,7-dimethylocta-2,6-dien-1-yltrihydrogendiphosphate"
"RAMP_C_000016714",4,0,3,1,0,"(E)-3-phenyl-2-propenoate"
"RAMP_C_000017329",12,0,3,0,9,"(-)-Fucose"
"RAMP_C_000017997",7,0,3,1,3,"1-(Dihydrogenphosphate)DL-myo-Inositol"
"RAMP_C_000018342",3,0,3,0,0,"(phosphonooxy)-acetate"
"RAMP_C_000018673",17,0,3,1,13,"11b,18,21-Trihydroxy-pregn-4-ene-3,20-dione"
"RAMP_C_000018844",3,0,3,0,0,"(Z)-2-Methyl-2-butenedioate"
"RAMP_C_000018936",11,0,3,0,8,"1D-Myo-Inositol1,2,3,4,5,6-hexakisphosphate"
"RAMP_C_000018975",9,0,3,1,5,"3-Methoxy-4-hydroxyphenylethylamine"
"RAMP_C_000019197",8,0,3,0,5,"Acetene"
"RAMP_C_000020350",3,0,3,0,0,"3-Dehydroquinicacid"
"RAMP_C_000020571",10,0,3,2,5,"5-HIAA"
"RAMP_C_000020748",14,0,3,1,5,"2-Keto-4-methylthiobutyrate"
"RAMP_C_000021577",3,0,3,0,0,"Adenosine5'-(trihydrogendiphosphate)glucopyranosylester"
"RAMP_C_000021900",22,0,3,3,16,"11-Dehydroxycorticosterone"
"RAMP_C_000021907",6,0,3,0,3,"1D-Myo-inositol4-monophosphate"
"RAMP_C_000023721",3,0,3,0,0,"a-Spaglumicacid"
"RAMP_C_000023875",3,0,3,0,0,"1-(1H-Imidazol-4-yl)-3-(phosphonooxy)-2-propanone"
"RAMP_C_000024380",5,0,3,2,0,"Oxalosuccinate"
"RAMP_C_000024483",4,0,3,1,0,"GDP-alpha-D-Glucose"
"RAMP_C_000026024",3,0,3,0,0,"(S)-beta-Amino-1H-imidazole-4-propanol"
"RAMP_C_000026109",7,0,3,1,3,"(5-deoxy-5-adenosyl)(3-aminopropyl)methylsulfoniumsalt"
"RAMP_C_000026207",7,0,3,0,4,"(2R)-2-amino-3-hydroxypropanoate"
"RAMP_C_000026451",13,0,3,0,5,"(+)-Prostaglandina2"
"RAMP_C_000026718",146,0,3,2,132,"1H-Purin-6-amineflavindinucleotide"
"RAMP_C_000028935",7,0,3,0,4,"3-Hydroxy-5-(hydroxymethyl)-2-methylpyridine-4-carboxaldehyde"
"RAMP_C_000028962",3,0,3,0,0,"(2Z)-2-Butenedioate"
"RAMP_C_000030052",24,0,3,0,21,"Diphosphatefucose,guanosine"
"RAMP_C_000030170",10,0,3,1,3,"2-Hydroxyacetate"
"RAMP_C_000030400",9,0,3,1,5,"(+/-)14,15-DiHETrE"
"RAMP_C_000030505",22,0,3,2,17,"3-Methyl-3-butenylpyrophosphate"
"RAMP_C_000030875",5,0,3,2,0,"1-Acyl-glycerone3-phosphate"
"RAMP_C_000030990",51,0,3,1,47,"GDU"
"RAMP_C_000031330",19,0,3,4,12,"Cholinephosphate"
"RAMP_C_000032520",3,0,3,0,0,"1-Carboxy-4-hydroxy-2,5-cyclohexadiene-1-pyruvicacid"
"RAMP_C_000032536",11,0,3,1,7,"1-(Dihydrogenphosphate)Galactitol"
"RAMP_C_000032675",3,0,3,0,0,"(2,6-beta-D-Fructosyl)N"
"RAMP_C_000032716",9,0,3,2,4,"(3RS)-Mevalonate"
"RAMP_C_000033900",9,0,3,2,4,"6-Succino-5'-adenylate"
"RAMP_C_000034093",14,0,3,0,10,"2-Carboxyphenol"
"RAMP_C_000034478",10,0,3,2,5,"Glutamate-semialdehyde"
"RAMP_C_000034660",3,0,3,0,0,"CDP-D-Glucose"
"RAMP_C_000035053",10,0,3,1,6,"(5S,6S,7E,9E,11Z,14Z)-5,6-Epoxyicosa-7,9,11,14-tetraenoate"
"RAMP_C_000035163",22,0,3,3,12,"1-Amino-2-hydroxyethane"
"RAMP_C_000035407",10,0,3,1,6,"1,3,4-Itp"
"RAMP_C_000036180",5211,5125,3,4,76,"5'-(Tetrahydrogentriphosphate)cytidine"
"RAMP_C_000036189",13,0,3,0,5,".alpha.-toluicaldehyde"
"RAMP_C_000037473",4,0,3,1,0,"2-Oxo-5-amino-pentanoate"
"RAMP_C_000037751",8,0,3,0,5,"11-Oxo-15S-hydroxy-5Z,8Z,13E-prostatrienoate"
"RAMP_C_000037775",4,0,3,1,0,"2,3,4,5,6-Pentahydroxy-hexanoate"
"RAMP_C_000040312",4,0,3,1,0,"3-(Methylsulfanyl)propanoate"
"RAMP_C_000041031",19,0,3,2,11,"(8Z,11Z,14Z)-Icosatrienoate"
"RAMP_C_000041159",14,0,3,1,10,"17-Hydroxy-D5-pregnenolone"
"RAMP_C_000041610",25,0,3,4,18,"(2S)-2-amino-5-(carbamoylamino)pentanoate"
"RAMP_C_000042856",4,0,3,1,0,"(4-Hydroxy-3-methoxyphenyl)acetate"
"RAMP_C_000042982",3,0,3,0,0,"beta-Aminoethylphosphonicacid"
"RAMP_C_000044297",5,0,3,2,0,"(3-Indolyl)ethylamine"
"RAMP_C_000044448",3,0,3,0,0,"8-Peroxy-5Z,9E,11Z,14Z-eicosatetraenoate"
"RAMP_C_000044621",8,0,3,0,5,"12R-HpETE"
"RAMP_C_000044766",17,0,3,1,13,"5,8,11,14-Eicosatetraenoylethanolamide"
"RAMP_C_000044904",4,0,3,1,0,"2-(Acetylamino)-2-deoxyhexose"
"RAMP_C_000045539",3,0,3,0,0,"(+-)-2-Hydroxypropanal"
"RAMP_C_000045833",3,0,3,0,0,"Naphthalene-1,2-diol"
"RAMP_C_000046777",3,0,3,0,0,"Digalacturonate"
"RAMP_C_000046801",9,0,3,0,3,"1D-Myo-Inositol1-monophosphate"
"RAMP_C_000046937",3,0,3,0,0,"N-Acetylmuramoyl-UDP"
"RAMP_C_000048393",4,0,3,1,0,"4-Amino-butanal"
"RAMP_C_000048414",10,0,3,0,7,"1D-Myo-inositol1,3,4,6-tetrakisphosphate"
"RAMP_C_000048566",5,0,3,2,0,"6-O-Phosphono-D-gluconicacid"
"RAMP_C_000049060",8,0,3,1,4,"Pyridoxamine5'-phosphate"
"RAMP_C_000049698",3,0,3,0,0,"2-Propen-1-one"
"RAMP_C_000049747",7,0,3,0,4,"4-Hydroxy-Butanoate"
"RAMP_C_000049787",139,0,3,5,114,"(S)-5'-(S)-(3-Amino-3-carboxypropyl)-5'-thioadenosine"
"RAMP_C_000049845",9,0,3,1,5,"(+/-)5,6-DiHETrE"
"RAMP_C_000052373",41,0,3,2,31,"(2S)-2-azaniumyl-4-{[(1R)-2-{[(2R)-2-[(4S)-4-azaniumyl-4-carboxylatobutanamido]-2-[(carboxylatomethyl)carbamoyl]ethyl]disulfanyl}-1-[(carboxylatomethyl)carbamoyl]ethyl]carbamoyl}butanoate"
"RAMP_C_000052850",10,0,3,1,6,"AFB1"
"RAMP_C_000052962",9,0,3,1,5,"(+/-)-11,12-dihydroxy-5Z,8Z,14Z,17Z-eicosatetraenoate"
"RAMP_C_000053835",15,0,3,0,6,"1-(Dihydrogenphosphate)-D-Mannopyranose"
"RAMP_C_000053952",3,0,3,0,0,"D-Erythro-1-(Imidazol-4-yl)glycerol3-phosphate"
"RAMP_C_000054410",16,0,3,1,12,"25-Hydroxy-cholecalciferol"
"RAMP_C_000054802",4,0,3,1,0,"(GlcNAc)2"
"RAMP_C_000054816",6,0,3,0,3,"alpha,alpha-Trehalose"
"RAMP_C_000055180",3,0,3,0,0,"1-(5-Phospho-D-ribofuranosyl)adenosine5'-(tetrahydrogentriphosphate)"
"RAMP_C_000055458",8,0,3,1,4,"(-)-Riboflavin"
"RAMP_C_000055596",3,0,3,0,0,"(2S)-2-(1-methylethyl)-3-oxobutanedioate"
"RAMP_C_000055659",55,21,3,1,26,"(6R)-5,6,7,8-Tetrahydro-L-biopterin"
"RAMP_C_000055971",15,0,3,1,11,"Adenosine5'-phosphosulfate"
"RAMP_C_000056220",3,0,3,0,0,"(2E)-2-Methyl-2-butenedioate"
"RAMP_C_000056280",9,0,3,2,4,"5-Hydroxy-L-Tryptophan"
"RAMP_C_000058514",15,0,3,0,12,"Dolichyldiphosphate"
"RAMP_C_000059080",6,0,3,0,3,"1D-Myo-inositol1,4-bisphosphate"
"RAMP_C_000061330",21,0,3,1,17,"3-Carboxylpyridine"
"RAMP_C_000061454",13,0,3,1,9,"(all-E)-1,1'-(3,7,12,16-Tetramethyl-1,3,5,7,9,11,13,15,17-octadecanonaene-1,18-diyl)bis"
"RAMP_C_000061668",24,0,3,2,19,"(2E,6E)-Farnesyldiphosphate"
"RAMP_C_000061679",7,0,3,1,3,"D-Xylitol"
"RAMP_C_000063389",11,4,3,0,4,"1,3-Diamino-N-propane"
"RAMP_C_000063865",6,0,3,0,3,"1D-Myo-inositol3,4-bis(dihydrogenphosphate)"
"RAMP_C_000063917",21,0,3,0,17,"1-Methyl-3-carbamoylpyridinium"
"RAMP_C_000064042",46,0,3,1,35,"(9,12,15)-linolenate"
"RAMP_C_000065009",18,0,3,0,11,"1D-Myo-Inositol1,3,4,5,6-pentakisphosphate"
"RAMP_C_000065433",3,0,3,0,0,"Linearmaltodextrin"
"RAMP_C_000067027",16,0,3,0,9,"MoCo"
"RAMP_C_000067214",23,2,3,3,15,"(Carboxymethyl)trimethylammoniumhydroxideinnersalt"
"RAMP_C_000067637",19,0,3,3,13,"6-(Dihydrogenphosphate)-(8CI)-D-Gluconicaciddelta-lactone"
"RAMP_C_000067681",5,1,3,1,0,"1,1-Ethanedicarboxylate"
"RAMP_C_000067876",14,0,3,2,9,"1,3,4,5-Tetrakis(dihydrogenphosphate)myo-Inositol"
"RAMP_C_000068004",10,0,3,2,5,"Audes"
"RAMP_C_000068257",3,0,3,0,0,"Phosphoribulosyl-formimino-aicar-p"
"RAMP_C_000069068",3,0,3,0,0,"Menaquinone"
"RAMP_C_000069114",11,0,3,1,6,"(13S,9z,11e)-13-hydroperoxy-9,11-octadecadienoate"
"RAMP_C_000069299",7,0,3,0,4,"2-Methyl-4-aminomethyl-5-hydroxymethyl-3-Pyridinol"
"RAMP_C_000069385",15,0,3,1,11,"(4E)2,17-diethenyl-1,10,19,22,23,24-hexahydro-3,7,13,18-tetramethyl-1,19-dioxo--21H-Biline-8,12-dipropanoate"
"RAMP_C_000069901",4,0,3,1,0,"Dihydrolipoyllysine-residueacetyltransferase]S-acetyldihydrolipoyllysine"
"RAMP_C_000070239",50,0,3,1,41,"(9Z,12Z)-9,12-Octadecadienoate"
"RAMP_C_000071390",18,0,3,1,14,"(23R)-Hydroxychenodeoxycholylglycine"
"RAMP_C_000073490",7,0,3,0,4,"Anserine"
"RAMP_C_000073811",9,0,3,0,6,"17,20a-Dihydroxy-4-pregnen-3-one"
"RAMP_C_000073814",3,0,3,0,0,"3-Succinoylsemialdehyde-pyridine"
"RAMP_C_000074705",3,0,3,0,0,"(-)-Shikimate"
"RAMP_C_000076486",9,0,3,2,4,"1H-Purine-2,6-diol"
"RAMP_C_000076789",9,0,3,1,5,"1,1-Dimethylbiguanide"
"RAMP_C_000076842",8,0,3,1,4,"1-(5'-Phosphoribosyl)-5-aminoimidazole"
"RAMP_C_000076880",13,0,3,3,7,"2'-Deoxy-5'-uridylate"
"RAMP_C_000077762",3,0,3,0,0,"(5Z,8S,9E,11Z,14Z)-8-hydroxyicosa-5,9,11,14-tetraenoate"
"RAMP_C_000077892",20,2,3,1,7,"2-[[(2,3-Dihydroxypropoxy)hydroxyphosphinyl]oxy]-N,N,N-trimethyl-Ethanaminiuminnersalt"
"RAMP_C_000078752",3,0,3,0,0,"2-Dehydro-3-deoxy-6-phospho-D-gluconate"
"RAMP_C_000078836",8,0,3,1,4,"N-Acylsphinganine"
"RAMP_C_000079530",8,0,3,0,5,"2-(4'-Hydroxyphenyl)ethylamine"
"RAMP_C_000080317",8,0,3,1,4,"(S)-N-(5-amino-5-carboxypentyl)-L-Glutamicacid"
"RAMP_C_000080752",13,0,3,2,4,"(-)-b-Aminoisobutyrate"
"RAMP_C_000080951",3,0,3,0,0,"2-Amino-4-hydroxy-Butyricacidphosphate"
"RAMP_C_000081705",3,0,3,0,0,"1,3-Dihydroxy-2-propanone"
"RAMP_C_000082937",59,0,3,1,50,"3-Carbamoylpyridine"
"RAMP_C_000083260",3,0,3,0,0,"alpha-delta-Galactopyranuronicacid"
"RAMP_C_000085945",13,0,3,2,4,"(alphaS)-alpha,2-diamino-3-hydroxy-gamma-oxo-Benzenebutanoate"
"RAMP_C_000086025",3,0,3,0,0,"5,6-Dimethyl-1H-Benzimidazole"
"RAMP_C_000087213",8,0,3,0,5,"ProstaglandinC2"
"RAMP_C_000087316",3,0,3,0,0,"1,1,1-Trichloroethylene"
"RAMP_C_000087350",12,0,3,0,9,"Biotinyl-L-lysine"
"RAMP_C_000089172",3,0,3,0,0,"2-Oxo-5-guanidinovalericacid"
"RAMP_C_000089660",3,0,3,0,0,"Phosphoribosyl-formimino-aicar-p"
"RAMP_C_000090053",3,0,3,0,0,"(E)-8-Methyl-N-vanillyl-6-nonenamide(8cl)"
"RAMP_C_000092119",14,0,3,3,6,"(methylamino)-Acetate"
"RAMP_C_000092536",18,0,3,0,13,"Alcoolmethylique"
"RAMP_C_000092567",9,0,3,2,4,"2-Ureidobutanedioate"
"RAMP_C_000093997",3,0,3,0,0,"alpha,alpha'-Trehalose6-phosphate"
"RAMP_C_000094431",18,0,3,1,14,"(7E,9E,11Z,13E)-(5S,6R,15S)-5,6,15-Trihydroxyicosa-7,9,11,13-tetraenoate"
"RAMP_C_000095257",3,0,3,0,0,"(7Z,10Z,13Z,16Z)-Docosatetraenoyl-CoA"
"RAMP_C_000097349",9,0,3,2,4,"(2,5-dihydroxyphenyl)-Acetate"
"RAMP_C_000097952",3,0,3,0,0,"PrecursorZ"
"RAMP_C_000098616",8,0,3,1,4,"3,5-Diiodotyrocine"
"RAMP_C_000099330",8,0,3,0,5,"(5Z,8Z,11Z,14Z)-20-Hydroxyicosa-5,8,11,14-tetraenoate"
"RAMP_C_000099550",10,0,3,0,7,"L-2-Aminoadipate6-semialdehyde"
"RAMP_C_000100033",31,0,3,2,26,"17b-[1-Methyl-3-carboxypropyl]etiocholane-3a,7a,12a-triol"
"RAMP_C_000100403",3,0,3,0,0,"1-Methyl-6-phenyl-1H-imidazo(4,5-b)pyridin-2-amine"
"RAMP_C_000100969",3,0,3,0,0,"Keratan6'-sulfate"
"RAMP_C_000101005",4,0,3,1,0,"1,5-D-Gluconolactone"
"RAMP_C_000101132",4,0,3,1,0,"3,9-Dihydro-9-b-D-ribofuranosyl-1H-purine-2,6-dione"
"RAMP_C_000101592",9,0,3,2,4,"(carboxymethyl)-Guanidine"
"RAMP_C_000102830",9,0,3,1,5,"(+/-)8,9-Dihetre"
"RAMP_C_000103340",8,0,3,0,5,"11-Dehydro-thromboxane"
"RAMP_C_000103779",8,0,3,1,4,"2-Amino-D-erythro-1,3-Octadecanediol"
"RAMP_C_000104856",9,0,3,2,4,"((amino(imino)methyl)(methyl)amino)acetate"
"RAMP_C_000105703",9,1,3,1,4,"(2S)-2-amino-3-(4-hydroxy-3-iodophenyl)propanoate"
"RAMP_C_000105875",14,0,3,1,10,"17-alpha-Hydroxyprogesterone"
"RAMP_C_000106298",15,0,3,3,9,"(Des-Gly)-Glutathione"
"RAMP_C_000107382",22,0,3,2,17,"1H-Purine-2,6,8-triol"
"RAMP_C_000109761",16,0,3,0,11,"(6,9,12)-linolenate"
"RAMP_C_000110219",3,0,3,0,0,"2-Chloro-1-ethanal"
"RAMP_C_000111034",3,0,3,0,0,"LysW-gamma-L-alpha-aminoadipyl6-phosphate"
"RAMP_C_000111037",3,0,3,0,0,"Defensinbeta-1"
"RAMP_C_000111074",3,0,3,0,0,"But-2-enoyl-[acyl-carrierprotein]"
"RAMP_C_000111109",4,0,3,1,0,"trans-Hexadec-2-enoyl-[acp]"
"RAMP_C_000111127",3,0,3,0,0,"D-Ribitol5-phosphate"
"RAMP_C_000111135",3,0,3,0,0,"Cellobiose"
"RAMP_C_000111183",3,0,3,0,0,"GDP-L-galactose"
"RAMP_C_000111197",4,0,3,1,0,"(3R)-3-Hydroxydecanoyl-[acyl-carrierprotein]"
"RAMP_C_000111199",3,0,3,0,0,"LysW-gamma-L-alpha-aminoadipate"
"RAMP_C_000111211",15,0,3,0,12,"12(S)-HETE"
"RAMP_C_000111266",3,0,3,0,0,"L-threo-3-Methylaspartate"
"RAMP_C_000111276",3,0,3,0,0,"Phosphoribosyl-AMP"
"RAMP_C_000111281",4,0,3,1,0,"trans-Dec-2-enoyl-[acp]"
"RAMP_C_000111320",3,0,3,0,0,"Pituitaryadenylatecyclase-activatingpeptide-27"
"RAMP_C_000111321",3,0,3,0,0,"Octadecanoyl-[acyl-carrierprotein]"
"RAMP_C_000111333",3,0,3,0,0,"1-(2-Carboxyphenylamino)-1-deoxy-D-ribulose5-phosphate"
"RAMP_C_000111342",3,0,3,0,0,"3-Oxododecanoyl-[acp]"
"RAMP_C_000111346",3,0,3,0,0,"trans-Tetradec-2-enoyl-[acp]"
"RAMP_C_000111415",3,0,3,0,0,"LysW-gamma-L-lysine"
"RAMP_C_000111420",5,0,3,2,0,"Butyryl-[acp]"
"RAMP_C_000111431",3,0,3,0,0,"2,5-Diamino-6-(5-phospho-D-ribosylamino)pyrimidin-4(3H)-one"
"RAMP_C_000111451",4,0,3,1,0,"Tetradecanoyl-[acp]"
"RAMP_C_000111461",3,0,3,0,0,"4-Amino-5-hydroxymethyl-2-methylpyrimidine"
"RAMP_C_000111465",3,0,3,0,0,"Lipoteichoicacid"
"RAMP_C_000111467",4,0,3,1,0,"3-Oxohexanoyl-[acp]"
"RAMP_C_000111484",4,0,3,1,0,"(3R)-3-Hydroxybutanoyl-[acyl-carrierprotein]"
"RAMP_C_000111488",4,0,3,1,0,"(3R)-3-Hydroxypalmitoyl-[acyl-carrierprotein]"
"RAMP_C_000111502",3,0,3,0,0,"D-Ribulose1,5-bisphosphate"
"RAMP_C_000111514",3,0,3,0,0,"LysW-gamma-L-alpha-aminoadipate6-semialdehyde"
"RAMP_C_000111569",3,0,3,0,0,"CDP-ribitol"
"RAMP_C_000111601",3,0,3,0,0,"alpha-D-Glucosamine1-phosphate"
"RAMP_C_000111606",3,0,3,0,0,"Ceramide2-aminoethylphosphonate"
"RAMP_C_000111618",4,0,3,1,0,"3-Oxohexadecanoyl-[acp]"
"RAMP_C_000111619",4,0,3,1,0,"Cytochromec"
"RAMP_C_000111671",30,0,3,0,19,"1-Phosphatidyl-1D-myo-inositol3,5-bisphosphate"
"RAMP_C_000111674",3,0,3,0,0,"Oleoyl-[acyl-carrierprotein]"
"RAMP_C_000111681",3,0,3,0,0,"2-Dehydro-3-deoxy-D-arabino-heptonate7-phosphate"
"RAMP_C_000111683",4,0,3,1,0,"Dodecanoyl-[acyl-carrierprotein]"
"RAMP_C_000111686",3,0,3,0,0,"L-Arogenate"
"RAMP_C_000111694",3,0,3,0,0,"Phytyldiphosphate"
"RAMP_C_000111697",3,0,3,0,0,"4-Hydroxybutyryl-CoA"
"RAMP_C_000111703",3,0,3,0,0,"Thrombin"
"RAMP_C_000111711",3,0,3,0,0,"Shikimate3-phosphate"
"RAMP_C_000111727",15,0,3,0,7,"CDP-diacylglycerol"
"RAMP_C_000111747",22,0,3,1,15,"L-Glutamyl-tRNA(Glu)"
"RAMP_C_000111769",3,0,3,0,0,"Secretin"
"RAMP_C_000111820",3,0,3,0,0,"Homoisocitrate"
"RAMP_C_000111824",4,0,3,1,0,"trans-Dodec-2-enoyl-[acp]"
"RAMP_C_000111864",3,0,3,0,0,"Xylan"
"RAMP_C_000111879",4,0,3,1,0,"Hexanoyl-[acp]"
"RAMP_C_000111939",4,0,3,1,0,"trans-Hex-2-enoyl-[acp]"
"RAMP_C_000111941",3,0,3,0,0,"N-(5-Phospho-D-ribosyl)anthranilate"
"RAMP_C_000111955",4,0,3,1,0,"RNA"
"RAMP_C_000112012",3,0,3,0,0,"Pituitaryadenylatecyclase-activatingpeptide-38"
"RAMP_C_000112021",3,0,3,0,0,"L-Histidinolphosphate"
"RAMP_C_000112045",3,0,3,0,0,"3-Dehydroshikimate"
"RAMP_C_000112052",4,0,3,1,0,"(3R)-3-Hydroxyoctanoyl-[acyl-carrierprotein]"
"RAMP_C_000112085",3,0,3,0,0,"L-Ribulose5-phosphate"
"RAMP_C_000112136",3,0,3,0,0,"3-Dehydro-L-gulonate6-phosphate"
"RAMP_C_000112153",4,0,3,1,0,"(3R)-3-Hydroxytetradecanoyl-[acyl-carrierprotein]"
"RAMP_C_000112173",3,0,3,0,0,"Parathyroidhormone"
"RAMP_C_000112175",42,0,3,1,35,"Long-chainfattyacid"
"RAMP_C_000112179",3,0,3,0,0,"N-Formyl-4-amino-5-aminomethyl-2-methylpyrimidine"
"RAMP_C_000112187",3,0,3,0,0,"Feruloyl-CoA"
"RAMP_C_000112197",3,0,3,0,0,"Indoleglycerolphosphate"
"RAMP_C_000112216",4,0,3,1,0,"trans-Oct-2-enoyl-[acp]"
"RAMP_C_000112286",4,0,3,1,0,"Acetyl-[acyl-carrierprotein]"
"RAMP_C_000112339",4,0,3,1,0,"3-Oxodecanoyl-[acp]"
"RAMP_C_000112340",4,0,3,1,0,"Decanoyl-[acp]"
"RAMP_C_000112379",3,0,3,0,0,"L-Galactonate"
"RAMP_C_000112380",8,0,3,0,5,"12(R)-HETE"
"RAMP_C_000112382",3,0,3,0,0,"5-O-(1-Carboxyvinyl)-3-phosphoshikimate"
"RAMP_C_000112416",4,0,3,1,0,"(R)-3-Hydroxydodecanoyl-[acp]"
"RAMP_C_000112449",4,0,3,1,0,"3-Oxooctanoyl-[acp]"
"RAMP_C_000112462",4,0,3,1,0,"(R)-3-Hydroxyhexanoyl-[acp]"
"RAMP_C_000112465",5,0,3,2,0,"Acetoacetyl-[acp]"
"RAMP_C_000112491",3,0,3,0,0,"D-Tagaturonate"
"RAMP_C_000112499",3,0,3,0,0,"2-(Methylthio)ethanesulfonate"
"RAMP_C_000112517",3,0,3,0,0,"S-Ribosyl-L-homocysteine"
"RAMP_C_000112530",9,0,3,0,6,"Vinylchloride"
"RAMP_C_000112591",3,0,3,0,0,"L-Xylulose5-phosphate"
"RAMP_C_000112638",4,0,3,1,0,"3-Oxotetradecanoyl-[acp]"
"RAMP_C_000000069",15,6,2,1,6,"3'-O-Sulphogalactosylceramide"
"RAMP_C_000000076",7,0,2,0,5,"(6Z,9Z,12Z,15Z,18Z)-Tetracosapentaenoyl-CoA"
"RAMP_C_000000083",39,0,2,1,36,"1-Palmitoyl-2-erucoyl-sn-glycero-3-phosphocholine"
"RAMP_C_000000225",15,0,2,2,11,"Nitrite"
"RAMP_C_000000510",2,0,2,0,0,"Ambap5938"
"RAMP_C_000000527",2,0,2,0,0,"L-Xylonate"
"RAMP_C_000000604",2,0,2,0,0,"5-Amino-2,6-dioxy-4-(5'-phosphoribitylamino)pyrimidine"
"RAMP_C_000000782",3,0,2,1,0,"(S)-3-Hydroxyisobutyricacid"
"RAMP_C_000000891",12,3,2,1,6,"Dihydrogen"
"RAMP_C_000001191",19,0,2,0,17,"alpha-D-Xylopyranosylester"
