"metabolites","totpathways","hmdb","kegg","wiki","reac","Synonym"
"RAMP_C_000070561",20,7,4,2,7,"2-Amino-Ethanoldihydrogenphosphate"
"RAMP_C_000071220",4,0,4,0,0,"1-O-Phosphono-D-glucopyranuronicacid"
"RAMP_C_000071571",15,0,4,0,11,"(S)-2,4-diamino-Butanoate"
"RAMP_C_000071965",22,9,4,0,9,"5,6-Dihydro-2,4(1H,3H)-pyrimidinedione"
"RAMP_C_000073075",26,17,4,1,4,"Glutaryl-CoA"
"RAMP_C_000074018",9,1,4,0,4,"4-Carboxyphenol"
"RAMP_C_000074753",5,0,4,1,0,"(S)-1-Pyrroline-5-carboxylate"
"RAMP_C_000075865",4,0,4,0,0,"2,5-Dioxopentanoate"
"RAMP_C_000075917",4,0,4,0,0,"Endothelin-2"
"RAMP_C_000076035",4,0,4,0,0,"LysW-L-ornithine"
"RAMP_C_000076235",4,0,4,0,0,"Malonyl-[acyl-carrierprotein]"
"RAMP_C_000076492",4,0,4,0,0,"Endothelin-3"
"RAMP_C_000076630",4,0,4,0,0,"2-Dehydro-3-deoxy-D-gluconate"
"RAMP_C_000076877",4,0,4,0,0,"D-Galactose"
"RAMP_C_000077339",4,0,4,0,0,"O-Succinyl-L-homoserine"
"RAMP_C_000077452",4,0,4,0,0,"(R)-2-Methylmalate"
"RAMP_C_000077456",4,0,4,0,0,"p-Coumaroyl-CoA"
"RAMP_C_000077553",4,0,4,0,0,"Cholecystokinin-8"
"RAMP_C_000077638",4,0,4,0,0,"LysW-L-glutamate5-semialdehyde"
"RAMP_C_000077782",4,0,4,0,0,"1-Phosphatidyl-1D-myo-inositol4-phosphate"
"RAMP_C_000077893",4,0,4,0,0,"CyclicADP-ribose"
"RAMP_C_000078001",4,0,4,0,0,"Pectin"
"RAMP_C_000078115",4,0,4,0,0,"Octanoyl-[acp]"
"RAMP_C_000078210",4,0,4,0,0,"LysW-L-glutamyl5-phosphate"
"RAMP_C_000078281",4,0,4,0,0,"D-erythro-3-Methylmalate"
"RAMP_C_000078557",4,0,4,0,0,"Hexadecanoyl-[acp]"
"RAMP_C_000078664",4,0,4,0,0,"LysW-L-glutamate"
"RAMP_C_000078703",4,0,4,0,0,"D-arabino-Hex-3-ulose6-phosphate"
"RAMP_C_000078705",4,0,4,0,0,"[Protein]-L-serine"
"RAMP_C_000078738",4,0,4,0,0,"Sedoheptulose7-phosphate"
"RAMP_C_000000454",14,0,3,0,11,"5,8,11,14-Eicosatetraenoylethanolamide"
"RAMP_C_000000613",15,9,3,0,3,"(5-deoxy-5-adenosyl)(3-aminopropyl)methylsulfoniumsalt"
"RAMP_C_000000985",36,7,3,0,26,"17b-[1-Methyl-3-carboxypropyl]etiocholane-3a,7a,12a-triol"
"RAMP_C_000001024",18,0,3,0,13,"Alcoolmethylique"
"RAMP_C_000001465",13,6,3,0,4,"b-Alanyl-L-histidine"
"RAMP_C_000001689",3,0,3,0,0,"PrecursorZ"
"RAMP_C_000001698",3,0,3,0,0,"(E)-8-Methyl-N-vanillyl-6-nonenamide(8cl)"
"RAMP_C_000001759",3,0,3,0,0,"3-Oxoandrosta-4,6-dien-17beta-ylbeta-D-glucopyranosiduronicacid"
"RAMP_C_000001912",9,6,3,0,0,"(-)-Morphine"
"RAMP_C_000002699",35,2,3,0,22,"(all-E)-3,7-Dimethyl-9-(2,6,6-trimethyl-1-cyclohexen-1-yl)-2,4,6,8-nonatetraen-1-ol"
"RAMP_C_000002718",15,1,3,0,10,"2-Carboxyphenol"
"RAMP_C_000002954",4,1,3,0,0,"5,6-Dimethyl-1H-Benzimidazole"
"RAMP_C_000003900",59,29,3,0,23,"(1R,2S)-(2-Amino-3,4,5,6,7,8-hexahydro-4-oxo-6-pteridinyl)-1,2-propandiol"
"RAMP_C_000004351",3,0,3,0,0,"2-Amino-4-hydroxy-Butyricacidphosphate"
"RAMP_C_000004485",31,7,3,0,21,"3a,7a,12a-Trihydroxy-5b-cholan-24-oylglycine"
"RAMP_C_000004741",49,41,3,0,5,"(+/-)5,6-DiHETrE"
"RAMP_C_000004750",8,2,3,0,3,"1D-Myo-inositol3,4-bis(dihydrogenphosphate)"
"RAMP_C_000004945",3,0,3,0,0,"3-Dehydro-L-gulonicacid"
"RAMP_C_000005546",17,5,3,2,7,"2'-Deoxy-5'-uridylate"
"RAMP_C_000005701",25,22,3,0,0,"1,1-Ethanedicarboxylate"
"RAMP_C_000006760",7,0,3,0,4,"5-Hydroxy-L-Tryptophan"
"RAMP_C_000006773",11,2,3,0,6,"(all-E)-1,1'-(3,7,12,16-Tetramethyl-1,3,5,7,9,11,13,15,17-octadecanonaene-1,18-diyl)bis"
"RAMP_C_000006776",5,2,3,0,0,"2-Propanone"
"RAMP_C_000007072",20,17,3,0,0,"1-(5'-Phosphoribosyl)-5-aminoimidazole"
"RAMP_C_000007194",3,0,3,0,0,"GDP-alpha-D-Glucose"
"RAMP_C_000007600",50,41,3,0,6,"(5S,6S,7E,9E,11Z,14Z)-5,6-Epoxyicosa-7,9,11,14-tetraenoate"
"RAMP_C_000007980",7,4,3,0,0,"1,5-D-Gluconolactone"
"RAMP_C_000008219",7,0,3,0,4,"(R)-Mevalonate"
"RAMP_C_000009108",29,15,3,2,9,"(Des-Gly)-Glutathione"
"RAMP_C_000009126",3,0,3,0,0,"1-(5-Phospho-D-ribofuranosyl)adenosine5'-(tetrahydrogentriphosphate)"
"RAMP_C_000009609",3,0,3,0,0,"CDP-D-Glucose"
"RAMP_C_000009912",4,1,3,0,0,"(3-Indolyl)ethylamine"
"RAMP_C_000009960",3,0,3,0,0,"(2S)-2-(1-methylethyl)-3-oxobutanedioate"
"RAMP_C_000010028",5,2,3,0,0,"Chondroitin4'-sulfate"
"RAMP_C_000010084",3,0,3,0,0,"4-Amino-butanal"
"RAMP_C_000011182",93,53,3,1,31,"(2S)-2-azaniumyl-4-{[(1R)-2-{[(2R)-2-[(4S)-4-azaniumyl-4-carboxylatobutanamido]-2-[(carboxylatomethyl)carbamoyl]ethyl]disulfanyl}-1-[(carboxylatomethyl)carbamoyl]ethyl]carbamoyl}butanoate"
"RAMP_C_000011253",3,0,3,0,0,"(2E)-2-Phenyl-2-propenoate"
"RAMP_C_000011500",13,6,3,0,4,"2-Amino-D-erythro-1,3-Octadecanediol"
"RAMP_C_000011544",3,0,3,0,0,"b-Heparin"
"RAMP_C_000011974",47,1,3,0,38,"(9Z,12Z)-9,12-Octadecadienoate"
"RAMP_C_000012359",15,0,3,0,12,"25-Hydroxy-cholecalciferol"
"RAMP_C_000012618",3,0,3,0,0,"(-)-Shikimate"
"RAMP_C_000012707",50,28,3,0,19,"(2E,6E)-Farnesyldiphosphate"
"RAMP_C_000012779",3,0,3,0,0,"2,3-Dimethoxy-5-geranyl-6-methyl-1,4-benzoquinone"
"RAMP_C_000012837",27,14,3,0,10,"17-Hydroxy-D5-pregnenolone"
"RAMP_C_000014497",22,0,3,0,19,"Dolicholphosphatemannose"
"RAMP_C_000014711",14,2,3,0,9,"1,3,4,5-Tetrakis(dihydrogenphosphate)myo-Inositol"
"RAMP_C_000015037",3,0,3,0,0,"(S)-beta-Amino-1H-imidazole-4-propanol"
"RAMP_C_000016729",15,2,3,0,10,"11-cis-Retinal"
"RAMP_C_000017070",3,0,3,0,0,"alpha-delta-Galactopyranuronicacid"
"RAMP_C_000017083",141,59,3,0,76,"5'-UTP"
"RAMP_C_000017138",3,0,3,0,0,"2-Hydroxy-3-oxopropanoate"
"RAMP_C_000017141",49,0,3,0,40,"Adenosine5'-(trihydrogendiphosphate)glucopyranosylester"
"RAMP_C_000017301",10,6,3,1,0,"Dihydrolipoyllysine-residueacetyltransferase]S-acetyldihydrolipoyllysine"
"RAMP_C_000017417",13,6,3,0,4,"N-Acylsphinganine"
"RAMP_C_000017679",27,14,3,0,10,"17-alpha-Hydroxyprogesterone"
"RAMP_C_000017846",15,3,3,0,9,"Biotinyl-L-lysine"
"RAMP_C_000017855",24,0,3,0,21,"Diphosphatefucose,guanosine"
"RAMP_C_000019571",11,2,3,1,5,"Audes"
"RAMP_C_000019653",8,2,3,0,3,"1D-Myo-Inositol3-monophosphate"
"RAMP_C_000019996",37,7,3,0,27,"(+)-chenodeoxycholate"
"RAMP_C_000020036",49,41,3,0,5,"11-Dehydro-thromboxane"
"RAMP_C_000020626",20,17,3,0,0,"3,9-Dihydro-9-b-D-ribofuranosyl-1H-purine-2,6-dione"
"RAMP_C_000020772",3,0,3,0,0,"1,1,1-Trichloroethylene"
"RAMP_C_000020891",4,1,3,0,0,"(+-)-2-Hydroxypropanal"
"RAMP_C_000021088",13,1,3,0,9,"(8Z,11Z,14Z)-Icosatrienoate"
"RAMP_C_000021110",15,3,3,0,9,"(-)-Fucose"
"RAMP_C_000021622",3,0,3,0,0,"1-(1H-Imidazol-4-yl)-3-(phosphonooxy)-2-propanone"
"RAMP_C_000021628",7,1,3,0,3,"alpha,alpha-Trehalose"
"RAMP_C_000021748",49,41,3,0,5,"PGB2"
"RAMP_C_000022575",49,41,3,0,5,"12R-HpETE"
"RAMP_C_000023433",3,0,3,0,0,"1-Methyl-6-phenyl-1H-imidazo(4,5-b)pyridin-2-amine"
"RAMP_C_000024198",3,0,3,0,0,"alpha,alpha'-Trehalose6-phosphate"
"RAMP_C_000024721",9,6,3,0,0,"CBS"
"RAMP_C_000024884",18,3,3,0,6,"1-(Dihydrogenphosphate)-D-Mannopyranose"
"RAMP_C_000025929",3,0,3,0,0,"Phosphoribosyl-formimino-aicar-p"
"RAMP_C_000026075",3,0,3,0,0,"2-Dehydro-3-deoxy-6-phospho-D-gluconate"
"RAMP_C_000026652",49,41,3,0,5,"(+/-)14,15-DiHETrE"
"RAMP_C_000027521",18,8,3,0,7,"1-(Dihydrogenphosphate)Galactitol"
"RAMP_C_000027688",9,2,3,0,4,"(2S)-2-amino-3-(4-hydroxy-3-iodophenyl)propanoate"
"RAMP_C_000027707",14,7,3,0,4,"(S)-N-(5-amino-5-carboxypentyl)-L-Glutamicacid"
"RAMP_C_000027890",3,0,3,0,0,"4-Hydroxy-butanoicacid"
"RAMP_C_000028208",3,0,3,0,0,"D-Erythro-1-(Imidazol-4-yl)glycerol3-phosphate"
"RAMP_C_000028697",22,1,3,0,17,"1-Methyl-3-carbamoylpyridinium"
"RAMP_C_000028828",26,23,3,0,0,"5-P-beta-D-Ribosyl-amine"
"RAMP_C_000028923",9,2,3,0,4,"Pyridoxamine5'-phosphate"
"RAMP_C_000029382",10,1,3,1,5,"5-HIAA"
"RAMP_C_000029428",6,0,3,0,3,"D-Xylitol"
"RAMP_C_000029555",21,12,3,1,5,"Glutamate-semialdehyde"
"RAMP_C_000029858",361,219,3,1,130,"1H-Purin-6-amineflavindinucleotide"
"RAMP_C_000030188",8,0,3,0,5,"Acetene"
"RAMP_C_000030270",54,41,3,0,5,"(+)-ProstaglandinA2"
"RAMP_C_000030355",3,0,3,0,0,"3-Dehydroquinicacid"
"RAMP_C_000031251",7,4,3,0,0,"2-Propen-1-one"
"RAMP_C_000032548",11,2,3,0,6,"1,3,4-Itp"
"RAMP_C_000032742",3,0,3,0,0,"1,2,3,4,5-Pentanepentol"
"RAMP_C_000032863",28,20,3,1,4,"6-Succino-5'-adenylate"
"RAMP_C_000033272",8,5,3,0,0,"6-O-Phosphono-D-gluconicacid"
"RAMP_C_000033379",21,1,3,0,17,"3-Carboxylpyridine"
"RAMP_C_000033922",26,13,3,0,10,"(+)-Galactose"
"RAMP_C_000034479",3,0,3,0,0,"1,3-Dihydroxy-2-propanone"
"RAMP_C_000034551",4,0,3,1,0,"Oxalosuccinate"
"RAMP_C_000034651",44,41,3,0,0,"8-Peroxy-5Z,9E,11Z,14Z-eicosatetraenoate"
"RAMP_C_000034671",8,2,3,0,3,"1D-Myo-inositol1,4-bisphosphate"
"RAMP_C_000034711",28,25,3,0,0,"2',3'-trans-VitaminK1"
"RAMP_C_000035101",184,53,3,3,109,"(S)-5'-(S)-(3-Amino-3-carboxypropyl)-5'-thioadenosine"
"RAMP_C_000035824",8,0,3,0,5,"ProstaglandinC2"
"RAMP_C_000036338",28,20,3,1,4,"(carboxymethyl)-Guanidine"
"RAMP_C_000036599",26,19,3,0,4,"3-Hydroxy-5-(hydroxymethyl)-2-methylpyridine-4-carboxaldehyde"
"RAMP_C_000037286",13,1,3,0,9,"(6,9,12)-linolenate"
"RAMP_C_000037707",4,1,3,0,0,"2-Oxo-5-guanidinovalericacid"
"RAMP_C_000038039",77,1,3,0,68,"3-Carbamoylpyridine"
"RAMP_C_000038667",11,4,3,0,4,"1,3-Diamino-N-propane"
"RAMP_C_000038829",27,20,3,0,4,"((amino(imino)methyl)(methyl)amino)acetate"
"RAMP_C_000038913",16,8,3,0,5,"2-(4'-Hydroxyphenyl)ethylamine"
"RAMP_C_000038922",8,1,3,0,4,"(-)-Riboflavin"
"RAMP_C_000040765",6,0,3,0,3,"D-Gulonate"
"RAMP_C_000041104",42,1,3,0,33,"(9,12,15)-linolenate"
"RAMP_C_000041278",37,18,3,1,15,"(Carboxymethyl)trimethylammoniumhydroxideinnersalt"
"RAMP_C_000041448",3,0,3,0,0,"4-Oxo-4-(3-pyridyl)-butanoate"
"RAMP_C_000041626",4,0,3,1,0,"(2Z)-2-Butenedioate"
"RAMP_C_000041651",17,0,3,1,13,"3',5'-Cyclicthymidinemonophosphate"
"RAMP_C_000041962",12,2,3,0,7,"1D-Myo-inositol1,3,4,6-tetrakisphosphate"
"RAMP_C_000042469",3,0,3,0,0,"(Z)-2-Methyl-2-butenedioate"
"RAMP_C_000042660",3,0,3,0,0,"3-(Methylsulfanyl)propanoate"
"RAMP_C_000042729",17,4,3,1,5,"3-Sulfino-Alanine"
"RAMP_C_000043433",11,4,3,0,4,"Anserine"
"RAMP_C_000043899",49,41,3,0,5,"11-Oxo-15S-hydroxy-5Z,8Z,13E-prostatrienoate"
"RAMP_C_000044549",8,1,3,0,4,"(+)-Nicotine"
"RAMP_C_000044901",9,0,3,0,3,"1D-Myo-Inositol1-monophosphate"
"RAMP_C_000045990",46,39,3,0,4,"(2R)-2-amino-3-hydroxypropanoate"
"RAMP_C_000046040",19,2,3,0,7,"2-[[(2,3-Dihydroxypropoxy)hydroxyphosphinyl]oxy]-N,N,N-trimethyl-Ethanaminiuminnersalt"
"RAMP_C_000046349",16,2,3,0,11,"1D-Myo-Inositol1,3,4,5,6-pentakisphosphate"
"RAMP_C_000046633",127,44,3,1,76,"5'-(Tetrahydrogentriphosphate)cytidine"
"RAMP_C_000047188",11,8,3,0,0,"(4-Hydroxy-3-methoxyphenyl)acetate"
"RAMP_C_000047902",3,0,3,0,0,"a-Spaglumicacid"
"RAMP_C_000048590",4,1,3,0,0,"17-Hydroxy-androstan-3-one"
"RAMP_C_000048802",58,8,3,0,47,"GDU"
"RAMP_C_000048966",12,1,3,0,4,"(alphaS)-alpha,2-diamino-3-hydroxy-gamma-oxo-Benzenebutanoate"
"RAMP_C_000049139",43,23,3,0,17,"3-Methyl-3-butenylpyrophosphate"
"RAMP_C_000049400",9,2,3,0,4,"2-Methyl-4-aminomethyl-5-hydroxymethyl-3-Pyridinol"
"RAMP_C_000049507",3,0,3,0,0,"1-Deoxy-D-threo-pentulose5-phosphate"
"RAMP_C_000049570",30,23,3,0,4,"(2E)-3,7-dimethylocta-2,6-dien-1-yltrihydrogendiphosphate"
"RAMP_C_000050429",9,6,3,0,0,"2-(Acetylamino)-2-deoxyhexose"
"RAMP_C_000051214",22,15,3,0,4,"1,2-Propanedione"
"RAMP_C_000051290",9,0,3,0,6,"AFB1"
"RAMP_C_000051316",129,62,3,0,63,"5'-UDP"
"RAMP_C_000051430",8,2,3,0,3,"1D-Myo-inositol4-monophosphate"
"RAMP_C_000051919",5,2,3,0,0,"2-Oxo-5-amino-pentanoate"
"RAMP_C_000052219",9,0,3,0,3,"2-Hydroxyacetate"
"RAMP_C_000053114",3,0,3,0,0,"Menaquinone"
"RAMP_C_000053153",9,1,3,0,5,"(R)-4'-phosphopantothenate"
"RAMP_C_000055675",49,41,3,0,5,"(5Z,8Z,11Z,14Z)-20-Hydroxyicosa-5,8,11,14-tetraenoate"
"RAMP_C_000055801",37,17,3,0,17,"1H-Purine-2,6,8-triol"
"RAMP_C_000056068",10,0,3,0,7,"L-2-Aminoadipate6-semialdehyde"
"RAMP_C_000056447",8,0,3,0,5,"1,1-Dimethylbiguanide"
"RAMP_C_000056455",16,8,3,1,4,"2-Ureidobutanedioate"
"RAMP_C_000056538",20,12,3,1,4,"(2,5-dihydroxyphenyl)-Acetate"
"RAMP_C_000056699",11,0,3,0,4,"(-)-b-Aminoisobutyrate"
"RAMP_C_000056992",16,8,3,0,5,"3-Methoxy-4-hydroxyphenylethylamine"
"RAMP_C_000057093",24,17,3,0,4,"1H-Purine-2,6-diol"
"RAMP_C_000057850",3,0,3,0,0,"(7Z,10Z,13Z,16Z)-Docosatetraenoyl-CoA"
"RAMP_C_000057865",24,21,3,0,0,"(2S)-2-methyl-3-oxopropanoate"
"RAMP_C_000058150",3,0,3,0,0,"1-Carboxy-4-hydroxy-2,5-cyclohexadiene-1-pyruvicacid"
"RAMP_C_000059234",42,32,3,0,7,"MoCo"
"RAMP_C_000059805",3,0,3,0,0,"(2E)-2-Methyl-2-butenedioate"
"RAMP_C_000060951",29,17,3,1,6,"(methylamino)-Acetate"
"RAMP_C_000061605",25,8,3,3,11,"Cholinephosphate"
"RAMP_C_000061640",3,0,3,0,0,"N-Acetylmuramoyl-UDP"
"RAMP_C_000061944",16,2,3,0,11,"Adenosine5'-phosphosulfate"
"RAMP_C_000062336",6,3,3,0,0,"GDP-4-Dehydro-6-deoxy-D-mannose"
"RAMP_C_000062652",3,0,3,0,0,"Digalacturonate"
"RAMP_C_000063421",44,41,3,0,0,"(5Z,8S,9E,11Z,14Z)-8-hydroxyicosa-5,9,11,14-tetraenoate"
"RAMP_C_000063609",13,2,3,0,8,"1D-Myo-Inositol1,2,3,4,5,6-hexakisphosphate"
"RAMP_C_000063842",3,0,3,0,0,"2,3,4,5,6-Pentahydroxy-hexanoate"
"RAMP_C_000064081",6,3,3,0,0,"D-Fructose1-phosphate"
"RAMP_C_000064086",19,5,3,0,11,"(4Z,15Z)-BilirubinIXa"
"RAMP_C_000064962",49,41,3,0,5,"(+/-)-11,12-dihydroxy-5Z,8Z,14Z,17Z-eicosatetraenoate"
"RAMP_C_000064996",15,0,3,0,12,"Dolichyldiphosphate"
"RAMP_C_000065078",12,3,3,0,6,"(3,4,5-trihydroxy-6-methyl-tetrahydropyran-2-yl)oxyphosphonate"
"RAMP_C_000065920",27,11,3,0,13,"11b,18,21-Trihydroxy-pregn-4-ene-3,20-dione"
"RAMP_C_000065937",18,0,3,0,15,"(7E,9E,11Z,13E)-(5S,6R,15S)-5,6,15-Trihydroxyicosa-7,9,11,13-tetraenoate"
"RAMP_C_000066120",4,0,3,1,0,"1-Acyl-glycerone3-phosphate"
"RAMP_C_000066763",41,21,3,0,17,"(2S)-2-amino-5-(carbamoylamino)pentanoate"
"RAMP_C_000067629",11,8,3,0,0,"2-Keto-4-methylthiobutyrate"
"RAMP_C_000068194",3,0,3,0,0,"beta-Aminoethylphosphonicacid"
"RAMP_C_000068460",17,1,3,0,13,"6-(Dihydrogenphosphate)-(8CI)-D-Gluconicaciddelta-lactone"
"RAMP_C_000068538",28,11,3,1,13,"11-Dehydroxycorticosterone"
"RAMP_C_000069494",3,0,3,0,0,"L-gamma-Glutamyl-5-P"
"RAMP_C_000069899",26,19,3,1,3,"2-Methylpropanoyl-CoA"
"RAMP_C_000070499",49,41,3,0,5,"(+/-)8,9-Dihetre"
"RAMP_C_000071358",3,0,3,0,0,"3-Succinoylsemialdehyde-pyridine"
"RAMP_C_000072369",6,0,3,0,3,"2-trans,6-trans,10-trans-Geranylgeranyldiphosphate"
"RAMP_C_000072847",22,1,3,2,12,"1-Amino-2-hydroxyethane"
"RAMP_C_000073176",3,0,3,0,0,"Phosphoribulosyl-formimino-aicar-p"
"RAMP_C_000073535",9,2,3,0,4,"3,5-Diiodotyrocine"
"RAMP_C_000073766",3,0,3,0,0,"Keratan6'-sulfate"
"RAMP_C_000073772",3,0,3,0,0,"(phosphonooxy)-acetate"
"RAMP_C_000073980",8,4,3,1,0,"5,10-Methenyl-THF"
"RAMP_C_000074547",4,0,3,1,0,"Phospholipid"
"RAMP_C_000074855",4,0,3,1,0,"Cytochromec"
"RAMP_C_000075748",3,0,3,0,0,"3-Oxodecanoyl-[acp]"
"RAMP_C_000075776",3,0,3,0,0,"trans-Hex-2-enoyl-[acp]"
"RAMP_C_000075788",3,0,3,0,0,"Ceramide2-aminoethylphosphonate"
"RAMP_C_000075830",3,0,3,0,0,"12(S)-HETE"
"RAMP_C_000075873",3,0,3,0,0,"D-Ribulose1,5-bisphosphate"
"RAMP_C_000075914",3,0,3,0,0,"1-(2-Carboxyphenylamino)-1-deoxy-D-ribulose5-phosphate"
"RAMP_C_000075921",3,0,3,0,0,"L-Arogenate"
"RAMP_C_000076000",3,0,3,0,0,"trans-Oct-2-enoyl-[acp]"
"RAMP_C_000076016",3,0,3,0,0,"L-threo-3-Methylaspartate"
"RAMP_C_000076041",3,0,3,0,0,"trans-Dec-2-enoyl-[acp]"
"RAMP_C_000076094",3,0,3,0,0,"Tetradecanoyl-[acp]"
"RAMP_C_000076120",3,0,3,0,0,"(3R)-3-Hydroxyoctanoyl-[acyl-carrierprotein]"
"RAMP_C_000076157",3,0,3,0,0,"Feruloyl-CoA"
"RAMP_C_000076177",3,0,3,0,0,"12(R)-HETE"
"RAMP_C_000076232",3,0,3,0,0,"(R)-3-Hydroxydodecanoyl-[acp]"
"RAMP_C_000076311",3,0,3,0,0,"Octadecanoyl-[acyl-carrierprotein]"
"RAMP_C_000076321",3,0,3,0,0,"Phosphoribosyl-AMP"
"RAMP_C_000076373",3,0,3,0,0,"Dodecanoyl-[acyl-carrierprotein]"
"RAMP_C_000076390",3,0,3,0,0,"N-Formyl-4-amino-5-aminomethyl-2-methylpyrimidine"
"RAMP_C_000076459",3,0,3,0,0,"N-(5-Phospho-D-ribosyl)anthranilate"
"RAMP_C_000076476",3,0,3,0,0,"(3R)-3-Hydroxybutanoyl-[acyl-carrierprotein]"
"RAMP_C_000076484",3,0,3,0,0,"Acetyl-[acyl-carrierprotein]"
"RAMP_C_000076508",3,0,3,0,0,"Maltodextrin"
"RAMP_C_000076529",3,0,3,0,0,"Phytyldiphosphate"
"RAMP_C_000076538",3,0,3,0,0,"Decanoyl-[acp]"
"RAMP_C_000076547",3,0,3,0,0,"D-Tagaturonate"
"RAMP_C_000076572",3,0,3,0,0,"Hexanoyl-[acp]"
"RAMP_C_000076584",3,0,3,0,0,"RNA"
"RAMP_C_000076615",3,0,3,0,0,"Long-chainfattyacid"
"RAMP_C_000076711",3,0,3,0,0,"Indoleglycerolphosphate"
"RAMP_C_000076891",3,0,3,0,0,"3-Oxohexanoyl-[acp]"
"RAMP_C_000076958",3,0,3,0,0,"4-Hydroxybutyryl-CoA"
"RAMP_C_000076971",3,0,3,0,0,"Parathyroidhormone"
"RAMP_C_000076982",3,0,3,0,0,"1-Phosphatidyl-1D-myo-inositol3,5-bisphosphate"
"RAMP_C_000077012",3,0,3,0,0,"2-(Methylthio)ethanesulfonate"
"RAMP_C_000077100",3,0,3,0,0,"(3R)-3-Hydroxytetradecanoyl-[acyl-carrierprotein]"
"RAMP_C_000077140",3,0,3,0,0,"Vinylchloride"
"RAMP_C_000077302",3,0,3,0,0,"CDP-diacylglycerol"
"RAMP_C_000077311",3,0,3,0,0,"Lipoteichoicacid"
"RAMP_C_000077330",3,0,3,0,0,"Cellobiose"
"RAMP_C_000077364",3,0,3,0,0,"Secretin"
"RAMP_C_000077394",3,0,3,0,0,"3-Oxohexadecanoyl-[acp]"
"RAMP_C_000077411",3,0,3,0,0,"CDP-ribitol"
"RAMP_C_000077467",3,0,3,0,0,"2-Dehydro-3-deoxy-D-arabino-heptonate7-phosphate"
"RAMP_C_000077475",3,0,3,0,0,"5-O-(1-Carboxyvinyl)-3-phosphoshikimate"
"RAMP_C_000077476",3,0,3,0,0,"trans-Dodec-2-enoyl-[acp]"
"RAMP_C_000077500",3,0,3,0,0,"Pituitaryadenylatecyclase-activatingpeptide-27"
"RAMP_C_000077541",3,0,3,0,0,"L-Glutamyl-tRNA(Glu)"
"RAMP_C_000077569",3,0,3,0,0,"(R)-3-Hydroxyhexanoyl-[acp]"
"RAMP_C_000077586",3,0,3,0,0,"Shikimate3-phosphate"
"RAMP_C_000077594",3,0,3,0,0,"2,5-Diamino-6-(5-phospho-D-ribosylamino)pyrimidin-4(3H)-one"
"RAMP_C_000077627",3,0,3,0,0,"But-2-enoyl-[acyl-carrierprotein]"
"RAMP_C_000077691",3,0,3,0,0,"trans-Hexadec-2-enoyl-[acp]"
"RAMP_C_000077740",3,0,3,0,0,"(3R)-3-Hydroxypalmitoyl-[acyl-carrierprotein]"
"RAMP_C_000077781",3,0,3,0,0,"L-Galactonate"
"RAMP_C_000077792",3,0,3,0,0,"3-Oxododecanoyl-[acp]"
"RAMP_C_000077848",3,0,3,0,0,"Thrombin"
"RAMP_C_000077858",3,0,3,0,0,"4-Amino-5-hydroxymethyl-2-methylpyrimidine"
"RAMP_C_000077872",3,0,3,0,0,"L-Histidinolphosphate"
"RAMP_C_000077882",3,0,3,0,0,"Pituitaryadenylatecyclase-activatingpeptide-38"
"RAMP_C_000078065",3,0,3,0,0,"Defensinbeta-1"
"RAMP_C_000078119",3,0,3,0,0,"trans-Tetradec-2-enoyl-[acp]"
"RAMP_C_000078135",3,0,3,0,0,"Naphthalene-1,2-diol"
"RAMP_C_000078197",3,0,3,0,0,"3-Dehydro-L-gulonate6-phosphate"
"RAMP_C_000078240",3,0,3,0,0,"Dehydroascorbate"
"RAMP_C_000078357",3,0,3,0,0,"Butyryl-[acp]"
"RAMP_C_000078444",3,0,3,0,0,"3-Dehydroshikimate"
"RAMP_C_000078586",3,0,3,0,0,"D-Ribitol5-phosphate"
"RAMP_C_000078598",3,0,3,0,0,"Oleoyl-[acyl-carrierprotein]"
"RAMP_C_000078615",3,0,3,0,0,"3-Oxotetradecanoyl-[acp]"
"RAMP_C_000078645",3,0,3,0,0,"3-Oxooctanoyl-[acp]"
"RAMP_C_000078661",3,0,3,0,0,"GDP-L-galactose"
"RAMP_C_000078687",3,0,3,0,0,"(3R)-3-Hydroxydecanoyl-[acyl-carrierprotein]"
"RAMP_C_000078783",3,0,3,0,0,"Chloroacetaldehyde"
"RAMP_C_000078787",3,0,3,0,0,"Molybdoenzymemolybdenumcofactor"
"RAMP_C_000078796",3,0,3,0,0,"alpha-D-Glucosamine1-phosphate"
"RAMP_C_000078809",3,0,3,0,0,"Cellulose"
"RAMP_C_000078857",3,0,3,0,0,"L-Ribulose5-phosphate"
"RAMP_C_000078930",3,0,3,0,0,"S-Ribosyl-L-homocysteine"
"RAMP_C_000079064",3,0,3,0,0,"L-Xylulose5-phosphate"
"RAMP_C_000079068",3,0,3,0,0,"Acetoacetyl-[acp]"
"RAMP_C_000000101",2,0,2,0,0,"OPC4-CoA"
"RAMP_C_000000170",6,0,2,0,4,"2-Aminohexa-2,4-dienedioate"
"RAMP_C_000000186",2,0,2,0,0,"9-hydroxybenzo(a)Pyrene-4,5-epoxide"
"RAMP_C_000000439",36,0,2,0,34,"1-g-Linolenoyl-glycero-3-phosphocholine"
"RAMP_C_000000612",2,0,2,0,0,"1,4-Dimethyl-2,3-benzphenanthrene"
"RAMP_C_000000715",2,0,2,0,0,"2-Phytyl-1,4-naphthoquinone"
"RAMP_C_000000803",8,0,2,0,6,"3'-O-Sulphogalactosylceramide"
